Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-08-24T04:00:00.077569Z,1565,124.4,0,OK,OK,OK
2026-08-24T04:00:05.479169Z,1566,124.4,0,OK,OK,OK
2026-08-24T04:00:10.870693Z,1565,124.3,0,OK,OK,OK
2026-08-24T04:00:16.283229Z,1569,124.3,0,OK,OK,OK
2026-08-24T04:00:21.694233Z,1569,124.3,0,OK,OK,OK
2026-08-24T04:00:27.084708Z,1567,124.3,0,OK,OK,OK
2026-08-24T04:00:32.487567Z,1566,124.4,0,OK,OK,OK
2026-08-24T04:00:37.901739Z,1567,124.4,0,OK,OK,OK
2026-08-24T04:00:43.309011Z,1566,124.4,0,OK,OK,OK
2026-08-24T04:00:48.709423Z,1569,124.4,0,OK,OK,OK
2026-08-24T04:00:54.125146Z,1564,124.4,0,OK,OK,OK
2026-08-24T04:00:59.516513Z,1568,124.5,0,OK,OK,OK
2026-08-24T04:01:04.910717Z,1569,124.5,0,OK,OK,OK
2026-08-24T04:01:10.294899Z,1568,124.5,0,OK,OK,OK
2026-08-24T04:01:15.715377Z,1493,124.4,0,OK,OK,OK
2026-08-24T04:01:21.144233Z,1486,124.4,0,OK,OK,OK
2026-08-24T04:01:26.551857Z,1486,124.4,0,OK,OK,OK
2026-08-24T04:01:31.958335Z,1478,124.1,0,OK,OK,OK
2026-08-24T04:01:37.357681Z,1477,124.0,0,OK,OK,OK
2026-08-24T04:01:42.750956Z,1477,124.1,0,OK,OK,OK
2026-08-24T04:01:48.129975Z,1477,124.0,0,OK,OK,OK
2026-08-24T04:01:53.558562Z,1477,124.1,0,OK,OK,OK
2026-08-24T04:01:58.943154Z,1477,124.0,0,OK,OK,OK
2026-08-24T04:02:04.338715Z,1476,124.1,0,OK,OK,OK
2026-08-24T04:02:09.728346Z,1478,124.0,0,OK,OK,OK
2026-08-24T04:02:15.126335Z,1482,124.1,0,OK,OK,OK
2026-08-24T04:02:20.500093Z,1478,124.1,0,OK,OK,OK
2026-08-24T04:02:25.931074Z,1482,124.1,0,OK,OK,OK
2026-08-24T04:02:31.356205Z,1482,124.1,0,OK,OK,OK
2026-08-24T04:02:36.752106Z,1481,124.1,0,OK,OK,OK
2026-08-24T04:02:42.126576Z,1482,124.1,0,OK,OK,OK
2026-08-24T04:02:47.509174Z,1478,124.1,0,OK,OK,OK
2026-08-24T04:02:52.907755Z,1483,124.1,0,OK,OK,OK
